1659312000000,1677.63,1677.88,1673.75,1675.53,12595.252,1659312059999,21103135.56625,7983,4676.524,7835917.41201,0
1659312060000,1675.52,1680.25,1673.75,1680.25,5910.706,1659312119999,9912628.63562,4907,4031.703,6763593.43265,0
1659312120000,1680.25,1680.67,1677.05,1677.81,5344.176,1659312179999,8973980.72745,4942,2882.118,4840249.03879,0
1659312180000,1677.81,1678.30,1675.12,1677.14,3812.407,1659312239999,6391966.66317,3902,1658.124,2780061.59017,0
1659312240000,1677.14,1679.08,1675.25,1676.90,3237.287,1659312299999,5429451.33461,3842,1861.285,3122071.16672,0
1659312300000,1676.90,1677.45,1675.44,1676.22,1695.922,1659312359999,2843323.28807,2931,752.006,1260827.56147,0
1659312360000,1676.22,1676.77,1674.46,1675.95,2566.807,1659312419999,4301067.20512,2741,986.710,1653591.51938,0
1659312420000,1675.94,1676.22,1674.70,1675.38,1665.186,1659312479999,2789825.40031,2173,832.496,1394626.18048,0
1659312480000,1675.38,1677.00,1673.88,1674.75,2869.458,1659312539999,4806590.91899,3324,1081.957,1812670.93510,0
1659312540000,1674.76,1676.85,1674.75,1676.70,1855.576,1659312599999,3110038.09213,2489,1133.943,1900556.80402,0
1659312600000,1676.69,1677.80,1676.01,1677.22,3042.585,1659312659999,5101924.67157,3051,1699.599,2849972.87295,0
1659312660000,1677.22,1679.55,1676.98,1679.28,4129.471,1659312719999,6930963.84356,3187,2770.104,4649474.15387,0
1659312720000,1679.28,1679.85,1675.32,1675.98,3074.769,1659312779999,5155288.79933,3357,1462.628,2452284.97195,0
1659312780000,1675.99,1676.93,1675.17,1675.83,1484.695,1659312839999,2488551.98950,1697,781.093,1309247.52652,0
1659312840000,1675.82,1676.35,1675.33,1675.70,994.794,1659312899999,1667098.08319,1613,604.575,1013170.34723,0
1659312900000,1675.70,1678.76,1675.69,1678.76,4899.974,1659312959999,8216635.76979,3767,2709.831,4544004.79532,0
1659312960000,1678.76,1681.15,1676.34,1676.94,8754.554,1659313019999,14699906.49945,5644,3433.644,5766875.87273,0
1659313020000,1676.94,1677.31,1674.75,1677.13,2924.040,1659313079999,4900469.69516,3232,1320.100,2212430.46098,0
1659313080000,1677.02,1677.53,1674.02,1675.82,4350.125,1659313139999,7290159.80559,3410,1293.756,2168693.04487,0
1659313140000,1675.81,1675.85,1674.45,1675.15,1188.077,1659313199999,1990286.17743,1815,511.028,856121.61851,0
1659313200000,1675.15,1676.03,1674.63,1675.01,928.210,1659313259999,1555014.40905,1667,405.952,680061.62229,0
1659313260000,1675.01,1675.62,1674.02,1674.44,1496.671,1659313319999,2506729.91909,1917,659.946,1105363.76104,0
1659313320000,1674.44,1675.32,1673.86,1674.50,1628.415,1659313379999,2726505.68369,2093,674.634,1129570.91491,0
1659313380000,1674.50,1675.70,1674.33,1675.03,1585.725,1659313439999,2656393.88387,1972,824.636,1381450.72606,0
1659313440000,1675.04,1677.70,1674.78,1677.51,1813.698,1659313499999,3040289.35009,2203,1287.473,2158049.14918,0
1659313500000,1677.50,1681.70,1676.64,1680.89,9166.567,1659313559999,15394604.97732,4661,7264.996,12201311.24183,0
1659313560000,1680.85,1682.47,1680.14,1681.43,4993.028,1659313619999,8394660.63710,3521,3324.081,5588788.31419,0
1659313620000,1681.42,1684.44,1680.89,1683.04,3001.457,1659313679999,5051177.20507,3348,1947.818,3278066.79523,0
1659313680000,1683.03,1685.95,1682.57,1685.65,4612.947,1659313739999,7772195.15357,3878,2982.696,5025659.11445,0
1659313740000,1685.64,1686.50,1684.63,1685.35,3274.421,1659313799999,5519246.26198,3122,1630.359,2748188.65343,0
1659313800000,1685.34,1686.99,1684.77,1685.36,3830.781,1659313859999,6458617.99631,3667,1738.463,2931046.91912,0
1659313860000,1685.37,1689.75,1685.20,1689.75,6516.805,1659313919999,10995526.63329,5077,3867.681,6526050.96706,0
1659313920000,1689.75,1689.80,1685.81,1687.06,3123.149,1659313979999,5271517.34041,3543,946.118,1597239.26456,0
1659313980000,1687.06,1687.45,1685.00,1685.01,2111.015,1659314039999,3559258.43417,2418,947.135,1596952.18720,0
1659314040000,1685.00,1685.12,1681.13,1683.65,4788.153,1659314099999,8059026.63881,3613,1237.079,2082306.53842,0
1659314100000,1683.64,1684.42,1680.51,1682.60,3215.865,1659314159999,5409263.45358,2743,782.943,1317315.71772,0
1659314160000,1682.59,1684.05,1681.67,1684.04,1498.420,1659314219999,2521511.34188,1998,920.162,1548509.76366,0
1659314220000,1684.04,1684.50,1683.27,1684.06,1243.607,1659314279999,2094197.79821,1612,758.350,1277002.79012,0
1659314280000,1684.06,1685.05,1683.20,1685.04,1825.157,1659314339999,3073709.70289,1833,1187.025,1999231.32990,0
1659314340000,1685.05,1685.92,1684.32,1685.42,1193.533,1659314399999,2011288.46052,1734,847.279,1427797.72927,0
1659314400000,1685.43,1687.45,1685.03,1685.67,1540.135,1659314459999,2597299.97712,2122,848.213,1430488.48275,0
1659314460000,1685.67,1687.59,1685.67,1687.35,1852.478,1659314519999,3124884.86382,1920,1215.023,2049658.06911,0
1659314520000,1687.35,1688.15,1686.60,1687.00,1908.239,1659314579999,3219449.34919,2097,781.603,1318799.91481,0
1659314580000,1687.00,1687.93,1686.05,1687.86,1645.284,1659314639999,2775438.23406,1863,1102.468,1859767.87725,0
