open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640995200000,3676.01,3685.95,3676.01,3684.04,1871.979,1640995259999,6891689.61411,1886,1213.924,4467966.38226,0
1640995260000,3684.05,3692.29,3681.11,3690.61,1004.639,1640995319999,3703308.48449,1656,579.019,2134604.54902,0
1640995320000,3691.04,3692.94,3685.66,3692.00,1135.168,1640995379999,4188342.77106,1387,523.297,1930977.19473,0
1640995380000,3692.00,3693.93,3688.21,3689.25,592.950,1640995439999,2188304.01565,1040,242.278,894182.27045,0
1640995440000,3689.24,3689.69,3686.55,3688.53,304.340,1640995499999,1122435.73246,787,128.086,472424.01185,0
1640995500000,3688.54,3698.26,3685.00,3697.77,1573.624,1640995559999,5815048.10691,1650,815.516,3013354.26959,0
1640995560000,3697.78,3705.90,3697.55,3704.63,2098.166,1640995619999,7768146.99028,2517,1583.483,5862303.93176,0
1640995620000,3704.92,3705.10,3697.68,3697.68,1479.261,1640995679999,5476126.56620,1453,294.717,1090608.41577,0
1640995680000,3697.69,3697.87,3693.78,3695.86,1228.734,1640995739999,4541297.60137,1229,753.655,2785691.93450,0
1640995740000,3695.86,3697.87,3692.01,3695.91,494.621,1640995799999,1827214.81264,872,163.940,605720.90058,0
1640995800000,3695.90,3698.99,3693.62,3698.42,647.868,1640995859999,2395271.94707,934,478.968,1770960.62834,0
1640995860000,3698.42,3698.60,3687.83,3690.45,2157.366,1640995919999,7968436.71286,1940,387.436,1430668.11469,0
1640995920000,3690.45,3690.45,3685.47,3687.83,497.165,1640995979999,1833139.96258,855,92.961,342723.72415,0
1640995980000,3687.84,3692.23,3687.57,3690.66,546.943,1640996039999,2018085.18540,903,254.164,937826.98278,0
1640996040000,3690.66,3692.62,3690.66,3691.50,156.657,1640996099999,578323.71986,479,84.053,310307.41538,0
1640996100000,3691.50,3691.50,3688.85,3691.38,125.468,1640996159999,462974.52828,489,53.555,197620.63045,0
1640996160000,3691.38,3692.26,3689.32,3690.39,335.064,1640996219999,1236669.41492,783,191.188,705663.78436,0
1640996220000,3690.39,3690.39,3687.09,3687.43,208.208,1640996279999,767904.26527,562,68.814,253787.66098,0
